time_s,raw,angle_deg,agc
23.4144,733.0000,64.4238,128.0000
23.4244,733.0000,64.4238,128.0000
23.4344,733.0000,64.4238,128.0000
23.4444,733.0000,64.4238,128.0000
23.4544,733.0000,64.4238,128.0000
23.4644,733.0000,64.4238,128.0000
23.4744,733.0000,64.4238,128.0000
23.4844,733.0000,64.4238,128.0000
23.4944,733.0000,64.4238,128.0000
23.5044,733.0000,64.4238,128.0000
23.5144,733.0000,64.4238,128.0000
23.5244,733.0000,64.4238,128.0000
23.5344,733.0000,64.4238,128.0000
23.5444,733.0000,64.4238,128.0000
23.5544,733.0000,64.4238,128.0000
23.5644,733.0000,64.4238,128.0000
23.5744,733.0000,64.4238,128.0000
23.5844,733.0000,64.4238,128.0000
23.5944,733.0000,64.4238,128.0000
23.6044,733.0000,64.4238,128.0000
23.6144,733.0000,64.4238,128.0000
23.6244,733.0000,64.4238,128.0000
23.6344,733.0000,64.4238,128.0000
23.6444,733.0000,64.4238,128.0000
23.6544,733.0000,64.4238,128.0000
23.6644,733.0000,64.4238,128.0000
23.6744,733.0000,64.4238,128.0000
23.6844,733.0000,64.4238,128.0000
23.6944,733.0000,64.4238,128.0000
23.7044,733.0000,64.4238,128.0000
23.7144,733.0000,64.4238,128.0000
23.7244,733.0000,64.4238,128.0000
23.7344,733.0000,64.4238,128.0000
23.7444,733.0000,64.4238,128.0000
23.7544,733.0000,64.4238,128.0000
23.7644,733.0000,64.4238,128.0000
23.7744,733.0000,64.4238,128.0000
23.7844,733.0000,64.4238,128.0000
23.7944,733.0000,64.4238,128.0000
23.8044,733.0000,64.4238,128.0000
23.8144,733.0000,64.4238,128.0000
23.8244,733.0000,64.4238,128.0000
23.8344,733.0000,64.4238,128.0000
23.8444,733.0000,64.4238,128.0000
23.8544,733.0000,64.4238,128.0000
23.8644,733.0000,64.4238,128.0000
23.8744,733.0000,64.4238,128.0000
23.8844,733.0000,64.4238,128.0000
23.8944,733.0000,64.4238,128.0000
23.9044,733.0000,64.4238,128.0000
23.9144,733.0000,64.4238,128.0000
23.9244,733.0000,64.4238,128.0000
23.9344,733.0000,64.4238,128.0000
23.9444,733.0000,64.4238,128.0000
23.9544,733.0000,64.4238,128.0000
23.9644,733.0000,64.4238,128.0000
23.9744,733.0000,64.4238,128.0000
23.9844,733.0000,64.4238,128.0000
23.9944,733.0000,64.4238,128.0000
24.0044,733.0000,64.4238,128.0000
24.0144,733.0000,64.4238,128.0000
24.0244,733.0000,64.4238,128.0000
24.0344,733.0000,64.4238,128.0000
24.0444,733.0000,64.4238,128.0000
24.0544,733.0000,64.4238,128.0000
24.0644,733.0000,64.4238,128.0000
24.0744,733.0000,64.4238,128.0000
24.0844,733.0000,64.4238,128.0000
24.0944,733.0000,64.4238,128.0000
24.1044,733.0000,64.4238,128.0000
24.1144,733.0000,64.4238,128.0000
24.1244,733.0000,64.4238,128.0000
24.1344,733.0000,64.4238,128.0000
24.1444,733.0000,64.4238,128.0000
24.1544,733.0000,64.4238,128.0000
24.1644,733.0000,64.4238,128.0000
24.1744,733.0000,64.4238,128.0000
24.1844,733.0000,64.4238,128.0000
24.1944,733.0000,64.4238,128.0000
24.2044,733.0000,64.4238,128.0000
24.2144,733.0000,64.4238,128.0000
24.2244,733.0000,64.4238,128.0000
24.2344,733.0000,64.4238,128.0000
24.2444,733.0000,64.4238,128.0000
24.2544,733.0000,64.4238,128.0000
24.2644,733.0000,64.4238,128.0000
24.2744,733.0000,64.4238,128.0000
24.2844,733.0000,64.4238,128.0000
24.2944,733.0000,64.4238,128.0000
24.3044,733.0000,64.4238,128.0000
24.3144,733.0000,64.4238,128.0000
24.3244,733.0000,64.4238,128.0000
24.3344,733.0000,64.4238,128.0000
24.3444,733.0000,64.4238,128.0000
24.3544,733.0000,64.4238,128.0000
24.3644,733.0000,64.4238,128.0000
24.3744,733.0000,64.4238,128.0000
24.3844,733.0000,64.4238,128.0000
24.3944,733.0000,64.4238,128.0000
24.4044,733.0000,64.4238,128.0000
24.4144,733.0000,64.4238,128.0000
24.4244,733.0000,64.4238,128.0000
24.4344,733.0000,64.4238,128.0000
24.4444,733.0000,64.4238,128.0000
24.4544,733.0000,64.4238,128.0000
24.4644,733.0000,64.4238,128.0000
24.4744,733.0000,64.4238,128.0000
24.4844,733.0000,64.4238,128.0000
24.4944,733.0000,64.4238,128.0000
24.5044,733.0000,64.4238,128.0000
24.5144,733.0000,64.4238,128.0000
24.5244,733.0000,64.4238,128.0000
24.5344,733.0000,64.4238,128.0000
24.5444,733.0000,64.4238,128.0000
24.5544,733.0000,64.4238,128.0000
24.5644,733.0000,64.4238,128.0000
24.5744,733.0000,64.4238,128.0000
24.5844,733.0000,64.4238,128.0000
24.5944,733.0000,64.4238,128.0000
24.6044,733.0000,64.4238,128.0000
24.6144,733.0000,64.4238,128.0000
24.6244,733.0000,64.4238,128.0000
24.6344,733.0000,64.4238,128.0000
24.6444,733.0000,64.4238,128.0000
24.6544,733.0000,64.4238,128.0000
24.6644,733.0000,64.4238,128.0000
24.6744,733.0000,64.4238,128.0000
24.6844,733.0000,64.4238,128.0000
24.6944,733.0000,64.4238,128.0000
24.7044,733.0000,64.4238,128.0000
24.7144,733.0000,64.4238,128.0000
24.7244,733.0000,64.4238,128.0000
24.7344,733.0000,64.4238,128.0000
24.7444,733.0000,64.4238,128.0000
24.7544,733.0000,64.4238,128.0000
24.7644,733.0000,64.4238,128.0000
24.7744,733.0000,64.4238,128.0000
24.7844,733.0000,64.4238,128.0000
24.7944,733.0000,64.4238,128.0000
24.8044,733.0000,64.4238,128.0000
24.8144,733.0000,64.4238,128.0000
24.8244,733.0000,64.4238,128.0000
24.8344,733.0000,64.4238,128.0000
24.8444,733.0000,64.4238,128.0000
24.8544,733.0000,64.4238,128.0000
24.8644,733.0000,64.4238,128.0000
24.8744,733.0000,64.4238,128.0000
24.8844,733.0000,64.4238,128.0000
24.8944,733.0000,64.4238,128.0000
24.9044,733.0000,64.4238,128.0000
24.9144,733.0000,64.4238,128.0000
24.9244,733.0000,64.4238,128.0000
24.9344,733.0000,64.4238,128.0000
24.9444,733.0000,64.4238,128.0000
24.9544,733.0000,64.4238,128.0000
24.9644,733.0000,64.4238,128.0000
24.9744,733.0000,64.4238,128.0000
24.9844,733.0000,64.4238,128.0000
24.9944,733.0000,64.4238,128.0000
25.0044,733.0000,64.4238,128.0000
25.0144,733.0000,64.4238,128.0000
25.0244,733.0000,64.4238,128.0000
25.0344,733.0000,64.4238,128.0000
25.0444,733.0000,64.4238,128.0000
25.0544,733.0000,64.4238,128.0000
25.0644,733.0000,64.4238,128.0000
25.0744,733.0000,64.4238,128.0000
25.0844,733.0000,64.4238,128.0000
25.0944,733.0000,64.4238,128.0000
25.1044,733.0000,64.4238,128.0000
25.1144,733.0000,64.4238,128.0000
25.1244,733.0000,64.4238,128.0000
25.1344,733.0000,64.4238,128.0000
25.1444,733.0000,64.4238,128.0000
25.1544,733.0000,64.4238,128.0000
25.1644,733.0000,64.4238,128.0000
25.1744,733.0000,64.4238,128.0000
25.1844,733.0000,64.4238,128.0000
25.1944,733.0000,64.4238,128.0000
25.2044,733.0000,64.4238,128.0000
25.2144,733.0000,64.4238,128.0000
25.2244,733.0000,64.4238,128.0000
25.2344,733.0000,64.4238,128.0000
25.2444,733.0000,64.4238,128.0000
25.2544,733.0000,64.4238,128.0000
25.2644,733.0000,64.4238,128.0000
25.2744,733.0000,64.4238,128.0000
25.2844,733.0000,64.4238,128.0000
25.2944,733.0000,64.4238,128.0000
25.3044,733.0000,64.4238,128.0000
25.3144,733.0000,64.4238,128.0000
25.3244,733.0000,64.4238,128.0000
25.3344,733.0000,64.4238,128.0000
25.3444,733.0000,64.4238,128.0000
25.3544,733.0000,64.4238,128.0000
25.3644,733.0000,64.4238,128.0000
25.3744,733.0000,64.4238,128.0000
25.3844,733.0000,64.4238,128.0000
25.3944,733.0000,64.4238,128.0000
25.4044,733.0000,64.4238,128.0000
25.4144,733.0000,64.4238,128.0000
25.4244,733.0000,64.4238,128.0000
25.4344,733.0000,64.4238,128.0000
25.4444,733.0000,64.4238,128.0000
25.4544,733.0000,64.4238,128.0000
25.4644,733.0000,64.4238,128.0000
25.4744,733.0000,64.4238,128.0000
25.4844,733.0000,64.4238,128.0000
25.4944,733.0000,64.4238,128.0000
25.5044,733.0000,64.4238,128.0000
25.5144,733.0000,64.4238,128.0000
25.5244,733.0000,64.4238,128.0000
25.5344,733.0000,64.4238,128.0000
25.5444,733.0000,64.4238,128.0000
25.5544,733.0000,64.4238,128.0000
25.5644,733.0000,64.4238,128.0000
25.5744,733.0000,64.4238,128.0000
25.5844,733.0000,64.4238,128.0000
25.5944,733.0000,64.4238,128.0000
25.6044,733.0000,64.4238,128.0000
25.6144,733.0000,64.4238,128.0000
25.6244,733.0000,64.4238,128.0000
25.6344,733.0000,64.4238,128.0000
25.6444,733.0000,64.4238,128.0000
25.6544,733.0000,64.4238,128.0000
25.6644,733.0000,64.4238,128.0000
25.6744,733.0000,64.4238,128.0000
25.6844,733.0000,64.4238,128.0000
25.6944,733.0000,64.4238,128.0000
25.7044,733.0000,64.4238,128.0000
25.7144,733.0000,64.4238,128.0000
25.7244,733.0000,64.4238,128.0000
25.7344,733.0000,64.4238,128.0000
25.7444,733.0000,64.4238,128.0000
25.7544,733.0000,64.4238,128.0000
25.7644,733.0000,64.4238,128.0000
25.7744,733.0000,64.4238,128.0000
25.7844,733.0000,64.4238,128.0000
25.7944,733.0000,64.4238,128.0000
25.8044,733.0000,64.4238,128.0000
25.8144,733.0000,64.4238,128.0000
25.8244,733.0000,64.4238,128.0000
25.8344,733.0000,64.4238,128.0000
25.8444,733.0000,64.4238,128.0000
25.8544,733.0000,64.4238,128.0000
25.8644,733.0000,64.4238,128.0000
25.8744,733.0000,64.4238,128.0000
25.8844,733.0000,64.4238,128.0000
25.8944,733.0000,64.4238,128.0000
25.9044,733.0000,64.4238,128.0000
25.9144,733.0000,64.4238,128.0000
25.9244,733.0000,64.4238,128.0000
25.9344,733.0000,64.4238,128.0000
25.9444,733.0000,64.4238,128.0000
25.9544,733.0000,64.4238,128.0000
25.9644,733.0000,64.4238,128.0000
25.9744,733.0000,64.4238,128.0000
25.9844,733.0000,64.4238,128.0000
25.9944,733.0000,64.4238,128.0000
26.0044,733.0000,64.4238,128.0000
26.0144,733.0000,64.4238,128.0000
26.0244,733.0000,64.4238,128.0000
26.0344,733.0000,64.4238,128.0000
26.0444,733.0000,64.4238,128.0000
26.0544,733.0000,64.4238,128.0000
26.0644,733.0000,64.4238,128.0000
26.0744,733.0000,64.4238,128.0000
26.0844,733.0000,64.4238,128.0000
26.0944,733.0000,64.4238,128.0000
26.1044,733.0000,64.4238,128.0000
26.1144,733.0000,64.4238,128.0000
26.1244,733.0000,64.4238,128.0000
26.1344,733.0000,64.4238,128.0000
26.1444,733.0000,64.4238,128.0000
26.1544,733.0000,64.4238,128.0000
26.1644,733.0000,64.4238,128.0000
26.1744,733.0000,64.4238,128.0000
26.1844,733.0000,64.4238,128.0000
26.1944,733.0000,64.4238,128.0000
26.2044,733.0000,64.4238,128.0000
26.2144,733.0000,64.4238,128.0000
26.2244,733.0000,64.4238,128.0000
26.2344,733.0000,64.4238,128.0000
26.2444,733.0000,64.4238,128.0000
26.2544,733.0000,64.4238,128.0000
26.2644,733.0000,64.4238,128.0000
26.2744,733.0000,64.4238,128.0000
26.2844,733.0000,64.4238,128.0000
26.2944,733.0000,64.4238,128.0000
26.3044,733.0000,64.4238,128.0000
26.3144,733.0000,64.4238,128.0000
26.3244,733.0000,64.4238,128.0000
26.3344,733.0000,64.4238,128.0000
26.3444,733.0000,64.4238,128.0000
26.3544,733.0000,64.4238,128.0000
26.3644,733.0000,64.4238,128.0000
26.3744,733.0000,64.4238,128.0000
26.3844,733.0000,64.4238,128.0000
26.3944,733.0000,64.4238,128.0000
26.4044,733.0000,64.4238,128.0000
26.4144,733.0000,64.4238,128.0000
26.4244,733.0000,64.4238,128.0000
26.4344,733.0000,64.4238,128.0000
26.4444,733.0000,64.4238,128.0000
26.4544,733.0000,64.4238,128.0000
26.4644,733.0000,64.4238,128.0000
26.4744,733.0000,64.4238,128.0000
26.4846,733.0000,64.4238,128.0000
26.4944,733.0000,64.4238,128.0000
26.5044,733.0000,64.4238,128.0000
26.5144,733.0000,64.4238,128.0000
26.5244,733.0000,64.4238,128.0000
26.5345,733.0000,64.4238,128.0000
26.5444,733.0000,64.4238,128.0000
26.5544,733.0000,64.4238,128.0000
26.5644,733.0000,64.4238,128.0000
26.5744,733.0000,64.4238,128.0000
26.5844,733.0000,64.4238,128.0000
26.5944,733.0000,64.4238,128.0000
26.6044,733.0000,64.4238,128.0000
26.6144,733.0000,64.4238,128.0000
26.6244,733.0000,64.4238,128.0000
26.6344,733.0000,64.4238,128.0000
26.6444,733.0000,64.4238,128.0000
26.6544,733.0000,64.4238,128.0000
26.6644,733.0000,64.4238,128.0000
26.6744,733.0000,64.4238,128.0000
26.6844,733.0000,64.4238,128.0000
26.6944,733.0000,64.4238,128.0000
26.7044,733.0000,64.4238,128.0000
26.7144,733.0000,64.4238,128.0000
26.7244,733.0000,64.4238,128.0000
26.7344,733.0000,64.4238,128.0000
26.7444,733.0000,64.4238,128.0000
26.7544,733.0000,64.4238,128.0000
26.7644,733.0000,64.4238,128.0000
26.7744,733.0000,64.4238,128.0000
26.7844,733.0000,64.4238,128.0000
26.7944,733.0000,64.4238,128.0000
26.8044,733.0000,64.4238,128.0000
26.8144,733.0000,64.4238,128.0000
26.8244,733.0000,64.4238,128.0000
26.8344,733.0000,64.4238,128.0000
26.8444,733.0000,64.4238,128.0000
26.8544,733.0000,64.4238,128.0000
26.8644,733.0000,64.4238,128.0000
26.8744,733.0000,64.4238,128.0000
26.8844,733.0000,64.4238,128.0000
26.8944,733.0000,64.4238,128.0000
26.9044,733.0000,64.4238,128.0000
26.9144,733.0000,64.4238,128.0000
26.9244,733.0000,64.4238,128.0000
26.9344,733.0000,64.4238,128.0000
26.9444,733.0000,64.4238,128.0000
26.9544,733.0000,64.4238,128.0000
26.9644,733.0000,64.4238,128.0000
26.9744,733.0000,64.4238,128.0000
26.9844,733.0000,64.4238,128.0000
26.9944,733.0000,64.4238,128.0000
27.0044,733.0000,64.4238,128.0000
27.0144,733.0000,64.4238,128.0000
27.0244,733.0000,64.4238,128.0000
27.0344,733.0000,64.4238,128.0000
27.0444,733.0000,64.4238,128.0000
27.0544,733.0000,64.4238,128.0000
27.0644,733.0000,64.4238,128.0000
27.0744,733.0000,64.4238,128.0000
27.0844,733.0000,64.4238,128.0000
27.0944,733.0000,64.4238,128.0000
27.1044,733.0000,64.4238,128.0000
27.1144,733.0000,64.4238,128.0000
27.1244,733.0000,64.4238,128.0000
27.1344,733.0000,64.4238,128.0000
27.1444,733.0000,64.4238,128.0000
27.1544,733.0000,64.4238,128.0000
27.1644,733.0000,64.4238,128.0000
27.1744,733.0000,64.4238,128.0000
27.1844,733.0000,64.4238,128.0000
27.1944,733.0000,64.4238,128.0000
27.2044,733.0000,64.4238,128.0000
27.2144,733.0000,64.4238,128.0000
27.2244,733.0000,64.4238,128.0000
27.2344,733.0000,64.4238,128.0000
27.2444,733.0000,64.4238,128.0000
27.2544,733.0000,64.4238,128.0000
27.2644,733.0000,64.4238,128.0000
27.2744,733.0000,64.4238,128.0000
27.2844,733.0000,64.4238,128.0000
27.2944,733.0000,64.4238,128.0000
27.3044,733.0000,64.4238,128.0000
27.3144,733.0000,64.4238,128.0000
27.3244,733.0000,64.4238,128.0000
27.3344,733.0000,64.4238,128.0000
27.3444,733.0000,64.4238,128.0000
27.3544,733.0000,64.4238,128.0000
27.3644,733.0000,64.4238,128.0000
27.3744,733.0000,64.4238,128.0000
27.3844,733.0000,64.4238,128.0000
27.3944,733.0000,64.4238,128.0000
27.4044,733.0000,64.4238,128.0000
27.4144,733.0000,64.4238,128.0000
27.4244,733.0000,64.4238,128.0000
27.4344,733.0000,64.4238,128.0000
27.4444,733.0000,64.4238,128.0000
27.4544,733.0000,64.4238,128.0000
27.4644,733.0000,64.4238,128.0000
27.4744,733.0000,64.4238,128.0000
27.4844,733.0000,64.4238,128.0000
27.4944,733.0000,64.4238,128.0000
27.5044,733.0000,64.4238,128.0000
27.5144,733.0000,64.4238,128.0000
27.5244,733.0000,64.4238,128.0000
27.5344,733.0000,64.4238,128.0000
27.5444,733.0000,64.4238,128.0000
27.5544,733.0000,64.4238,128.0000
27.5644,733.0000,64.4238,128.0000
27.5744,733.0000,64.4238,128.0000
27.5844,733.0000,64.4238,128.0000
27.5944,733.0000,64.4238,128.0000
27.6044,733.0000,64.4238,128.0000
27.6144,733.0000,64.4238,128.0000
27.6244,733.0000,64.4238,128.0000
27.6344,733.0000,64.4238,128.0000
27.6444,733.0000,64.4238,128.0000
27.6544,733.0000,64.4238,128.0000
27.6644,733.0000,64.4238,128.0000
27.6744,733.0000,64.4238,128.0000
27.6844,733.0000,64.4238,128.0000
27.6944,733.0000,64.4238,128.0000
27.7044,733.0000,64.4238,128.0000
27.7144,733.0000,64.4238,128.0000
27.7244,733.0000,64.4238,128.0000
27.7344,733.0000,64.4238,128.0000
27.7444,733.0000,64.4238,128.0000
27.7544,733.0000,64.4238,128.0000
27.7644,733.0000,64.4238,128.0000
27.7744,733.0000,64.4238,128.0000
27.7844,733.0000,64.4238,128.0000
27.7944,733.0000,64.4238,128.0000
27.8044,733.0000,64.4238,128.0000
27.8144,733.0000,64.4238,128.0000
27.8244,733.0000,64.4238,128.0000
27.8344,733.0000,64.4238,128.0000
27.8444,733.0000,64.4238,128.0000
27.8544,733.0000,64.4238,128.0000
27.8644,733.0000,64.4238,128.0000
27.8744,733.0000,64.4238,128.0000
27.8844,733.0000,64.4238,128.0000
27.8944,733.0000,64.4238,128.0000
27.9044,733.0000,64.4238,128.0000
27.9144,733.0000,64.4238,128.0000
27.9244,733.0000,64.4238,128.0000
27.9344,733.0000,64.4238,128.0000
27.9444,733.0000,64.4238,128.0000
27.9544,733.0000,64.4238,128.0000
27.9644,733.0000,64.4238,128.0000
27.9744,733.0000,64.4238,128.0000
27.9844,733.0000,64.4238,128.0000
27.9944,733.0000,64.4238,128.0000
28.0044,733.0000,64.4238,128.0000
28.0144,733.0000,64.4238,128.0000
28.0244,733.0000,64.4238,128.0000
28.0344,733.0000,64.4238,128.0000
28.0444,733.0000,64.4238,128.0000
28.0544,733.0000,64.4238,128.0000
28.0644,733.0000,64.4238,128.0000
28.0744,733.0000,64.4238,128.0000
28.0844,733.0000,64.4238,128.0000
28.0944,733.0000,64.4238,128.0000
28.1044,733.0000,64.4238,128.0000
28.1144,733.0000,64.4238,128.0000
28.1244,733.0000,64.4238,128.0000
28.1344,733.0000,64.4238,128.0000
28.1444,733.0000,64.4238,128.0000
28.1544,733.0000,64.4238,128.0000
28.1644,733.0000,64.4238,128.0000
28.1744,733.0000,64.4238,128.0000
28.1844,733.0000,64.4238,128.0000
28.1944,733.0000,64.4238,128.0000
28.2044,733.0000,64.4238,128.0000
28.2144,733.0000,64.4238,128.0000
28.2244,733.0000,64.4238,128.0000
28.2344,733.0000,64.4238,128.0000
28.2444,733.0000,64.4238,128.0000
28.2544,733.0000,64.4238,128.0000
28.2644,733.0000,64.4238,128.0000
28.2744,733.0000,64.4238,128.0000
28.2844,733.0000,64.4238,128.0000
28.2944,733.0000,64.4238,128.0000
28.3044,733.0000,64.4238,128.0000
28.3144,733.0000,64.4238,128.0000
28.3244,733.0000,64.4238,128.0000
28.3344,733.0000,64.4238,128.0000
28.3444,733.0000,64.4238,128.0000
28.3544,733.0000,64.4238,128.0000
28.3644,733.0000,64.4238,128.0000
28.3744,733.0000,64.4238,128.0000
28.3844,733.0000,64.4238,128.0000
28.3944,733.0000,64.4238,128.0000
28.4044,733.0000,64.4238,128.0000
28.4144,733.0000,64.4238,128.0000
28.4244,733.0000,64.4238,128.0000
28.4344,733.0000,64.4238,128.0000
28.4444,733.0000,64.4238,128.0000
28.4544,733.0000,64.4238,128.0000
28.4644,733.0000,64.4238,128.0000
28.4744,733.0000,64.4238,128.0000
28.4844,733.0000,64.4238,128.0000
28.4944,733.0000,64.4238,128.0000
28.5044,733.0000,64.4238,128.0000
28.5144,733.0000,64.4238,128.0000
28.5244,733.0000,64.4238,128.0000
28.5344,733.0000,64.4238,128.0000
28.5444,733.0000,64.4238,128.0000
28.5544,733.0000,64.4238,128.0000
28.5644,733.0000,64.4238,128.0000
28.5744,733.0000,64.4238,128.0000
28.5844,733.0000,64.4238,128.0000
28.5944,733.0000,64.4238,128.0000
28.6044,733.0000,64.4238,128.0000
28.6144,733.0000,64.4238,128.0000
28.6244,733.0000,64.4238,128.0000
28.6344,733.0000,64.4238,128.0000
28.6444,733.0000,64.4238,128.0000
28.6544,733.0000,64.4238,128.0000
28.6644,733.0000,64.4238,128.0000
28.6744,733.0000,64.4238,128.0000
28.6844,733.0000,64.4238,128.0000
28.6944,733.0000,64.4238,128.0000
28.7044,733.0000,64.4238,128.0000
28.7144,733.0000,64.4238,128.0000
28.7244,733.0000,64.4238,128.0000
28.7344,733.0000,64.4238,128.0000
28.7444,733.0000,64.4238,128.0000
28.7544,733.0000,64.4238,128.0000
28.7644,733.0000,64.4238,128.0000
28.7744,733.0000,64.4238,128.0000
28.7844,733.0000,64.4238,128.0000
28.7944,733.0000,64.4238,128.0000
28.8044,733.0000,64.4238,128.0000
28.8144,733.0000,64.4238,128.0000
28.8244,733.0000,64.4238,128.0000
28.8344,733.0000,64.4238,128.0000
28.8444,733.0000,64.4238,128.0000
28.8544,733.0000,64.4238,128.0000
28.8644,733.0000,64.4238,128.0000
28.8744,733.0000,64.4238,128.0000
28.8844,733.0000,64.4238,128.0000
28.8944,733.0000,64.4238,128.0000
28.9044,733.0000,64.4238,128.0000
28.9144,733.0000,64.4238,128.0000
28.9244,733.0000,64.4238,128.0000
28.9344,733.0000,64.4238,128.0000
28.9444,733.0000,64.4238,128.0000
28.9544,733.0000,64.4238,128.0000
28.9644,733.0000,64.4238,128.0000
28.9744,733.0000,64.4238,128.0000
28.9844,733.0000,64.4238,128.0000
28.9944,733.0000,64.4238,128.0000
29.0044,733.0000,64.4238,128.0000
29.0144,733.0000,64.4238,128.0000
29.0244,733.0000,64.4238,128.0000
29.0344,733.0000,64.4238,128.0000
29.0444,733.0000,64.4238,128.0000
29.0544,733.0000,64.4238,128.0000
29.0644,733.0000,64.4238,128.0000
29.0744,733.0000,64.4238,128.0000
29.0844,733.0000,64.4238,128.0000
29.0944,733.0000,64.4238,128.0000
29.1044,733.0000,64.4238,128.0000
29.1144,733.0000,64.4238,128.0000
29.1244,733.0000,64.4238,128.0000
29.1344,733.0000,64.4238,128.0000
29.1444,733.0000,64.4238,128.0000
29.1544,733.0000,64.4238,128.0000
29.1644,733.0000,64.4238,128.0000
29.1744,733.0000,64.4238,128.0000
29.1844,733.0000,64.4238,128.0000
29.1944,733.0000,64.4238,128.0000
29.2044,733.0000,64.4238,128.0000
29.2144,733.0000,64.4238,128.0000
29.2244,733.0000,64.4238,128.0000
29.2344,733.0000,64.4238,128.0000
29.2444,733.0000,64.4238,128.0000
29.2544,733.0000,64.4238,128.0000
29.2644,733.0000,64.4238,128.0000
29.2744,733.0000,64.4238,128.0000
29.2844,733.0000,64.4238,128.0000
29.2944,733.0000,64.4238,128.0000
29.3044,733.0000,64.4238,128.0000
29.3144,733.0000,64.4238,128.0000
29.3244,733.0000,64.4238,128.0000
29.3344,733.0000,64.4238,128.0000
29.3444,733.0000,64.4238,128.0000
29.3544,733.0000,64.4238,128.0000
29.3644,733.0000,64.4238,128.0000
29.3744,733.0000,64.4238,128.0000
29.3844,733.0000,64.4238,128.0000
29.3944,733.0000,64.4238,128.0000
29.4044,733.0000,64.4238,128.0000
29.4144,733.0000,64.4238,128.0000
29.4244,733.0000,64.4238,128.0000
29.4344,733.0000,64.4238,128.0000
29.4444,733.0000,64.4238,128.0000
29.4544,733.0000,64.4238,128.0000
29.4644,733.0000,64.4238,128.0000
29.4744,733.0000,64.4238,128.0000
29.4844,733.0000,64.4238,128.0000
29.4944,733.0000,64.4238,128.0000
29.5044,733.0000,64.4238,128.0000
29.5144,733.0000,64.4238,128.0000
29.5244,733.0000,64.4238,128.0000
29.5344,733.0000,64.4238,128.0000
29.5444,733.0000,64.4238,128.0000
29.5544,733.0000,64.4238,128.0000
29.5644,733.0000,64.4238,128.0000
29.5744,733.0000,64.4238,128.0000
29.5844,733.0000,64.4238,128.0000
29.5944,733.0000,64.4238,128.0000
29.6044,733.0000,64.4238,128.0000
29.6144,733.0000,64.4238,128.0000
29.6244,733.0000,64.4238,128.0000
29.6344,733.0000,64.4238,128.0000
29.6444,733.0000,64.4238,128.0000
29.6544,733.0000,64.4238,128.0000
29.6644,733.0000,64.4238,128.0000
29.6744,733.0000,64.4238,128.0000
29.6844,733.0000,64.4238,128.0000
29.6944,733.0000,64.4238,128.0000
29.7044,733.0000,64.4238,128.0000
29.7144,733.0000,64.4238,128.0000
29.7244,733.0000,64.4238,128.0000
29.7344,733.0000,64.4238,128.0000
29.7444,733.0000,64.4238,128.0000
29.7544,733.0000,64.4238,128.0000
29.7644,733.0000,64.4238,128.0000
29.7744,733.0000,64.4238,128.0000
29.7844,733.0000,64.4238,128.0000
29.7944,733.0000,64.4238,128.0000
29.8044,733.0000,64.4238,128.0000
29.8144,733.0000,64.4238,128.0000
29.8244,733.0000,64.4238,128.0000
29.8344,733.0000,64.4238,128.0000
29.8444,733.0000,64.4238,128.0000
29.8544,733.0000,64.4238,128.0000
29.8644,733.0000,64.4238,128.0000
29.8744,733.0000,64.4238,128.0000
29.8844,733.0000,64.4238,128.0000
29.8944,733.0000,64.4238,128.0000
29.9044,733.0000,64.4238,128.0000
29.9144,733.0000,64.4238,128.0000
29.9244,733.0000,64.4238,128.0000
29.9344,733.0000,64.4238,128.0000
29.9444,733.0000,64.4238,128.0000
29.9544,733.0000,64.4238,128.0000
29.9644,733.0000,64.4238,128.0000
29.9744,733.0000,64.4238,128.0000
29.9844,733.0000,64.4238,128.0000
29.9944,733.0000,64.4238,128.0000
