time_s,raw,angle_deg,agc
19.9544,4084.0000,358.9453,128.0000
19.9644,4084.0000,358.9453,128.0000
19.9744,4084.0000,358.9453,128.0000
19.9844,4084.0000,358.9453,128.0000
19.9944,4084.0000,358.9453,128.0000
20.0044,4084.0000,358.9453,128.0000
20.0144,4084.0000,358.9453,128.0000
20.0244,4084.0000,358.9453,128.0000
20.0344,4084.0000,358.9453,128.0000
20.0444,4084.0000,358.9453,128.0000
20.0544,4084.0000,358.9453,128.0000
20.0644,4084.0000,358.9453,128.0000
20.0744,4084.0000,358.9453,128.0000
20.0844,4084.0000,358.9453,128.0000
20.0944,4084.0000,358.9453,128.0000
20.1044,4084.0000,358.9453,128.0000
20.1144,4084.0000,358.9453,128.0000
20.1244,4084.0000,358.9453,128.0000
20.1344,4084.0000,358.9453,128.0000
20.1444,4084.0000,358.9453,128.0000
20.1544,4084.0000,358.9453,128.0000
20.1644,4084.0000,358.9453,128.0000
20.1744,4084.0000,358.9453,128.0000
20.1844,4084.0000,358.9453,128.0000
20.1944,4084.0000,358.9453,128.0000
20.2044,4084.0000,358.9453,128.0000
20.2144,4084.0000,358.9453,128.0000
20.2244,4084.0000,358.9453,128.0000
20.2344,4084.0000,358.9453,128.0000
20.2444,4084.0000,358.9453,128.0000
20.2544,4084.0000,358.9453,128.0000
20.2644,4084.0000,358.9453,128.0000
20.2744,4084.0000,358.9453,128.0000
20.2844,4084.0000,358.9453,128.0000
20.2944,4084.0000,358.9453,128.0000
20.3044,4084.0000,358.9453,128.0000
20.3144,4084.0000,358.9453,128.0000
20.3244,4084.0000,358.9453,128.0000
20.3344,4084.0000,358.9453,128.0000
20.3444,4084.0000,358.9453,128.0000
20.3544,4084.0000,358.9453,128.0000
20.3644,4084.0000,358.9453,128.0000
20.3744,4084.0000,358.9453,128.0000
20.3844,4084.0000,358.9453,128.0000
20.3944,4084.0000,358.9453,128.0000
20.4044,4084.0000,358.9453,128.0000
20.4144,4084.0000,358.9453,128.0000
20.4244,4084.0000,358.9453,128.0000
20.4344,4084.0000,358.9453,128.0000
20.4444,4084.0000,358.9453,128.0000
20.4544,4084.0000,358.9453,128.0000
20.4644,4084.0000,358.9453,128.0000
20.4744,4084.0000,358.9453,128.0000
20.4844,4084.0000,358.9453,128.0000
20.4944,4084.0000,358.9453,128.0000
20.5044,4084.0000,358.9453,128.0000
20.5145,4084.0000,358.9453,128.0000
20.5244,4084.0000,358.9453,128.0000
20.5344,4084.0000,358.9453,128.0000
20.5444,4084.0000,358.9453,128.0000
20.5544,4084.0000,358.9453,128.0000
20.5644,4084.0000,358.9453,128.0000
20.5744,4084.0000,358.9453,128.0000
20.5844,4084.0000,358.9453,128.0000
20.5944,4084.0000,358.9453,128.0000
20.6044,4084.0000,358.9453,128.0000
20.6144,4084.0000,358.9453,128.0000
20.6244,4084.0000,358.9453,128.0000
20.6344,4084.0000,358.9453,128.0000
20.6444,4084.0000,358.9453,128.0000
20.6544,4084.0000,358.9453,128.0000
20.6644,4084.0000,358.9453,128.0000
20.6744,4084.0000,358.9453,128.0000
20.6844,4084.0000,358.9453,128.0000
20.6944,4084.0000,358.9453,128.0000
20.7044,4084.0000,358.9453,128.0000
20.7144,4084.0000,358.9453,128.0000
20.7244,4084.0000,358.9453,128.0000
20.7344,4084.0000,358.9453,128.0000
20.7444,4084.0000,358.9453,128.0000
20.7544,4084.0000,358.9453,128.0000
20.7644,4084.0000,358.9453,128.0000
20.7744,4084.0000,358.9453,128.0000
20.7844,4084.0000,358.9453,128.0000
20.7944,4084.0000,358.9453,128.0000
20.8044,4084.0000,358.9453,128.0000
20.8144,4084.0000,358.9453,128.0000
20.8244,4084.0000,358.9453,128.0000
20.8344,4084.0000,358.9453,128.0000
20.8444,4084.0000,358.9453,128.0000
20.8544,4084.0000,358.9453,128.0000
20.8644,4084.0000,358.9453,128.0000
20.8744,4084.0000,358.9453,128.0000
20.8844,4084.0000,358.9453,128.0000
20.8944,4084.0000,358.9453,128.0000
20.9044,4084.0000,358.9453,128.0000
20.9144,4084.0000,358.9453,128.0000
20.9244,4084.0000,358.9453,128.0000
20.9344,4084.0000,358.9453,128.0000
20.9444,4084.0000,358.9453,128.0000
20.9544,4084.0000,358.9453,128.0000
20.9643,4084.0000,358.9453,128.0000
20.9743,4084.0000,358.9453,128.0000
20.9843,4084.0000,358.9453,128.0000
20.9943,4084.0000,358.9453,128.0000
21.0044,4084.0000,358.9453,128.0000
21.0145,4084.0000,358.9453,128.0000
21.0244,4084.0000,358.9453,128.0000
21.0344,4084.0000,358.9453,128.0000
21.0444,4084.0000,358.9453,128.0000
21.0544,4084.0000,358.9453,128.0000
21.0644,4084.0000,358.9453,128.0000
21.0744,4084.0000,358.9453,128.0000
21.0844,4084.0000,358.9453,128.0000
21.0944,4084.0000,358.9453,128.0000
21.1044,4084.0000,358.9453,128.0000
21.1144,4084.0000,358.9453,128.0000
21.1244,4084.0000,358.9453,128.0000
21.1344,4084.0000,358.9453,128.0000
21.1444,4084.0000,358.9453,128.0000
21.1544,4084.0000,358.9453,128.0000
21.1644,4084.0000,358.9453,128.0000
21.1744,4084.0000,358.9453,128.0000
21.1844,4084.0000,358.9453,128.0000
21.1944,4084.0000,358.9453,128.0000
21.2044,4084.0000,358.9453,128.0000
21.2144,4084.0000,358.9453,128.0000
21.2244,4084.0000,358.9453,128.0000
21.2344,4084.0000,358.9453,128.0000
21.2444,4084.0000,358.9453,128.0000
21.2544,4084.0000,358.9453,128.0000
21.2644,4084.0000,358.9453,128.0000
21.2744,4084.0000,358.9453,128.0000
21.2844,4084.0000,358.9453,128.0000
21.2944,4084.0000,358.9453,128.0000
21.3044,4084.0000,358.9453,128.0000
21.3144,4084.0000,358.9453,128.0000
21.3244,4084.0000,358.9453,128.0000
21.3344,4084.0000,358.9453,128.0000
21.3444,4084.0000,358.9453,128.0000
21.3544,4084.0000,358.9453,128.0000
21.3644,4084.0000,358.9453,128.0000
21.3744,4084.0000,358.9453,128.0000
21.3844,4084.0000,358.9453,128.0000
21.3944,4084.0000,358.9453,128.0000
21.4044,4084.0000,358.9453,128.0000
21.4144,4084.0000,358.9453,128.0000
21.4244,4084.0000,358.9453,128.0000
21.4344,4084.0000,358.9453,128.0000
21.4444,4084.0000,358.9453,128.0000
21.4544,4084.0000,358.9453,128.0000
21.4644,4084.0000,358.9453,128.0000
21.4744,4084.0000,358.9453,128.0000
21.4844,4084.0000,358.9453,128.0000
21.4944,4084.0000,358.9453,128.0000
21.5044,4084.0000,358.9453,128.0000
21.5144,4084.0000,358.9453,128.0000
21.5244,4084.0000,358.9453,128.0000
21.5344,4084.0000,358.9453,128.0000
21.5444,4084.0000,358.9453,128.0000
21.5544,4084.0000,358.9453,128.0000
21.5644,4084.0000,358.9453,128.0000
21.5744,4084.0000,358.9453,128.0000
21.5844,4084.0000,358.9453,128.0000
21.5944,4084.0000,358.9453,128.0000
21.6044,4084.0000,358.9453,128.0000
21.6144,4084.0000,358.9453,128.0000
21.6244,4084.0000,358.9453,128.0000
21.6344,4084.0000,358.9453,128.0000
21.6444,4084.0000,358.9453,128.0000
21.6544,4084.0000,358.9453,128.0000
21.6644,4084.0000,358.9453,128.0000
21.6744,4084.0000,358.9453,128.0000
21.6844,4084.0000,358.9453,128.0000
21.6944,4084.0000,358.9453,128.0000
21.7044,4084.0000,358.9453,128.0000
21.7144,4084.0000,358.9453,128.0000
21.7244,4084.0000,358.9453,128.0000
21.7344,4084.0000,358.9453,128.0000
21.7444,4084.0000,358.9453,128.0000
21.7544,4084.0000,358.9453,128.0000
21.7644,4084.0000,358.9453,128.0000
21.7744,4084.0000,358.9453,128.0000
21.7844,4084.0000,358.9453,128.0000
21.7944,4084.0000,358.9453,128.0000
21.8044,4084.0000,358.9453,128.0000
21.8144,4084.0000,358.9453,128.0000
21.8244,4084.0000,358.9453,128.0000
21.8344,4084.0000,358.9453,128.0000
21.8444,4084.0000,358.9453,128.0000
21.8544,4084.0000,358.9453,128.0000
21.8644,4084.0000,358.9453,128.0000
21.8744,4084.0000,358.9453,128.0000
21.8844,4084.0000,358.9453,128.0000
21.8944,4084.0000,358.9453,128.0000
21.9044,4084.0000,358.9453,128.0000
21.9144,4084.0000,358.9453,128.0000
21.9245,4084.0000,358.9453,128.0000
21.9344,4084.0000,358.9453,128.0000
21.9444,4084.0000,358.9453,128.0000
21.9544,4084.0000,358.9453,128.0000
21.9644,4084.0000,358.9453,128.0000
21.9744,4084.0000,358.9453,128.0000
21.9844,4084.0000,358.9453,128.0000
21.9944,4084.0000,358.9453,128.0000
22.0044,4084.0000,358.9453,128.0000
22.0144,4084.0000,358.9453,128.0000
22.0244,4084.0000,358.9453,128.0000
22.0344,4084.0000,358.9453,128.0000
22.0444,4084.0000,358.9453,128.0000
22.0544,4084.0000,358.9453,128.0000
22.0644,4084.0000,358.9453,128.0000
22.0744,4084.0000,358.9453,128.0000
22.0844,4084.0000,358.9453,128.0000
22.0944,4084.0000,358.9453,128.0000
22.1044,4084.0000,358.9453,128.0000
22.1144,4084.0000,358.9453,128.0000
22.1244,4084.0000,358.9453,128.0000
22.1344,4084.0000,358.9453,128.0000
22.1444,4084.0000,358.9453,128.0000
22.1544,4084.0000,358.9453,128.0000
22.1644,4084.0000,358.9453,128.0000
22.1744,4084.0000,358.9453,128.0000
22.1844,4084.0000,358.9453,128.0000
22.1944,4084.0000,358.9453,128.0000
22.2044,4084.0000,358.9453,128.0000
22.2144,4084.0000,358.9453,128.0000
22.2244,4084.0000,358.9453,128.0000
22.2344,4084.0000,358.9453,128.0000
22.2444,4084.0000,358.9453,128.0000
22.2544,4084.0000,358.9453,128.0000
22.2644,4084.0000,358.9453,128.0000
22.2744,4084.0000,358.9453,128.0000
22.2844,4084.0000,358.9453,128.0000
22.2944,4084.0000,358.9453,128.0000
22.3044,4084.0000,358.9453,128.0000
22.3144,4084.0000,358.9453,128.0000
22.3244,4084.0000,358.9453,128.0000
22.3344,4084.0000,358.9453,128.0000
22.3444,4084.0000,358.9453,128.0000
22.3544,4084.0000,358.9453,128.0000
22.3644,4084.0000,358.9453,128.0000
22.3744,4084.0000,358.9453,128.0000
22.3844,4084.0000,358.9453,128.0000
22.3944,4089.0000,359.3848,128.0000
22.4044,4079.0000,358.5059,128.0000
22.4144,4067.0000,357.4512,128.0000
22.4244,4052.0000,356.1328,128.0000
22.4344,4037.0000,354.8145,128.0000
22.4444,4022.0000,353.4961,128.0000
22.4544,4008.0000,352.2656,128.0000
22.4644,3996.0000,351.2109,128.0000
22.4744,3985.0000,350.2441,128.0000
22.4844,3978.0000,349.6289,128.0000
22.4944,3975.0000,349.3652,128.0000
22.5044,3975.0000,349.3652,128.0000
22.5144,3976.0000,349.4531,128.0000
22.5244,3977.0000,349.5410,128.0000
22.5344,3979.0000,349.7168,128.0000
22.5444,3981.0000,349.8926,128.0000
22.5544,3982.0000,349.9805,128.0000
22.5644,3982.0000,349.9805,128.0000
22.5744,3982.0000,349.9805,128.0000
22.5844,3982.0000,349.9805,128.0000
22.5944,3982.0000,349.9805,128.0000
22.6044,3982.0000,349.9805,128.0000
22.6144,3983.0000,350.0684,128.0000
22.6244,3983.0000,350.0684,128.0000
22.6344,3983.0000,350.0684,128.0000
22.6444,3983.0000,350.0684,128.0000
22.6544,3983.0000,350.0684,128.0000
22.6644,3983.0000,350.0684,128.0000
22.6744,3983.0000,350.0684,128.0000
22.6844,3983.0000,350.0684,128.0000
22.6944,3983.0000,350.0684,128.0000
22.7044,3983.0000,350.0684,128.0000
22.7144,3983.0000,350.0684,128.0000
22.7244,3983.0000,350.0684,128.0000
22.7344,3983.0000,350.0684,128.0000
22.7444,3983.0000,350.0684,128.0000
22.7544,3983.0000,350.0684,128.0000
22.7644,3983.0000,350.0684,128.0000
22.7744,3983.0000,350.0684,128.0000
22.7844,3983.0000,350.0684,128.0000
22.7944,3983.0000,350.0684,128.0000
22.8044,3983.0000,350.0684,128.0000
22.8144,3983.0000,350.0684,128.0000
22.8244,3983.0000,350.0684,128.0000
22.8344,3983.0000,350.0684,128.0000
22.8444,3983.0000,350.0684,128.0000
22.8544,3983.0000,350.0684,128.0000
22.8644,3983.0000,350.0684,128.0000
22.8744,3983.0000,350.0684,128.0000
22.8844,3983.0000,350.0684,128.0000
22.8944,3983.0000,350.0684,128.0000
22.9044,3983.0000,350.0684,128.0000
22.9144,3983.0000,350.0684,128.0000
22.9244,3983.0000,350.0684,128.0000
22.9344,3983.0000,350.0684,128.0000
22.9444,3983.0000,350.0684,128.0000
22.9544,3983.0000,350.0684,128.0000
22.9644,3983.0000,350.0684,128.0000
22.9744,3983.0000,350.0684,128.0000
22.9844,3983.0000,350.0684,128.0000
22.9944,3983.0000,350.0684,128.0000
23.0044,3983.0000,350.0684,128.0000
23.0144,3983.0000,350.0684,128.0000
23.0244,3983.0000,350.0684,128.0000
23.0344,3983.0000,350.0684,128.0000
23.0444,3983.0000,350.0684,128.0000
23.0544,3983.0000,350.0684,128.0000
23.0644,3983.0000,350.0684,128.0000
23.0744,3983.0000,350.0684,128.0000
23.0844,3983.0000,350.0684,128.0000
23.0944,3983.0000,350.0684,128.0000
23.1044,3983.0000,350.0684,128.0000
23.1144,3983.0000,350.0684,128.0000
23.1244,3983.0000,350.0684,128.0000
23.1344,3983.0000,350.0684,128.0000
23.1444,3983.0000,350.0684,128.0000
23.1544,3983.0000,350.0684,128.0000
23.1644,3983.0000,350.0684,128.0000
23.1744,3983.0000,350.0684,128.0000
23.1844,3983.0000,350.0684,128.0000
23.1944,3983.0000,350.0684,128.0000
23.2044,3983.0000,350.0684,128.0000
23.2144,3983.0000,350.0684,128.0000
23.2244,3983.0000,350.0684,128.0000
23.2344,3983.0000,350.0684,128.0000
23.2444,3983.0000,350.0684,128.0000
23.2544,3983.0000,350.0684,128.0000
23.2644,3983.0000,350.0684,128.0000
23.2744,3983.0000,350.0684,128.0000
23.2844,3983.0000,350.0684,128.0000
23.2944,3983.0000,350.0684,128.0000
23.3044,3983.0000,350.0684,128.0000
23.3144,3983.0000,350.0684,128.0000
23.3244,3983.0000,350.0684,128.0000
23.3344,3983.0000,350.0684,128.0000
23.3444,3983.0000,350.0684,128.0000
23.3544,3983.0000,350.0684,128.0000
23.3644,3983.0000,350.0684,128.0000
23.3744,3983.0000,350.0684,128.0000
23.3844,3983.0000,350.0684,128.0000
23.3944,3983.0000,350.0684,128.0000
23.4044,3983.0000,350.0684,128.0000
23.4144,3983.0000,350.0684,128.0000
23.4244,3983.0000,350.0684,128.0000
23.4344,3983.0000,350.0684,128.0000
23.4444,3983.0000,350.0684,128.0000
23.4544,3983.0000,350.0684,128.0000
23.4644,3983.0000,350.0684,128.0000
23.4744,3983.0000,350.0684,128.0000
23.4844,3983.0000,350.0684,128.0000
23.4944,3983.0000,350.0684,128.0000
23.5044,3983.0000,350.0684,128.0000
23.5144,3983.0000,350.0684,128.0000
23.5244,3983.0000,350.0684,128.0000
23.5344,3983.0000,350.0684,128.0000
23.5444,3983.0000,350.0684,128.0000
23.5544,3983.0000,350.0684,128.0000
23.5644,3983.0000,350.0684,128.0000
23.5744,3983.0000,350.0684,128.0000
23.5844,3983.0000,350.0684,128.0000
23.5944,3983.0000,350.0684,128.0000
23.6044,3983.0000,350.0684,128.0000
23.6144,3983.0000,350.0684,128.0000
23.6244,3983.0000,350.0684,128.0000
23.6344,3983.0000,350.0684,128.0000
23.6444,3983.0000,350.0684,128.0000
23.6544,3983.0000,350.0684,128.0000
23.6644,3983.0000,350.0684,128.0000
23.6744,3983.0000,350.0684,128.0000
23.6844,3983.0000,350.0684,128.0000
23.6944,3983.0000,350.0684,128.0000
23.7044,3983.0000,350.0684,128.0000
23.7144,3983.0000,350.0684,128.0000
23.7244,3983.0000,350.0684,128.0000
23.7344,3983.0000,350.0684,128.0000
23.7444,3983.0000,350.0684,128.0000
23.7544,3983.0000,350.0684,128.0000
23.7644,3983.0000,350.0684,128.0000
23.7744,3983.0000,350.0684,128.0000
23.7844,3983.0000,350.0684,128.0000
23.7944,3983.0000,350.0684,128.0000
23.8044,3983.0000,350.0684,128.0000
23.8144,3983.0000,350.0684,128.0000
23.8244,3983.0000,350.0684,128.0000
23.8344,3983.0000,350.0684,128.0000
23.8444,3983.0000,350.0684,128.0000
23.8544,3983.0000,350.0684,128.0000
23.8644,3983.0000,350.0684,128.0000
23.8744,3983.0000,350.0684,128.0000
23.8844,3983.0000,350.0684,128.0000
23.8944,3983.0000,350.0684,128.0000
23.9044,3983.0000,350.0684,128.0000
23.9144,3983.0000,350.0684,128.0000
23.9244,3983.0000,350.0684,128.0000
23.9344,3983.0000,350.0684,128.0000
23.9444,3983.0000,350.0684,128.0000
23.9544,3983.0000,350.0684,128.0000
23.9644,3983.0000,350.0684,128.0000
23.9744,3983.0000,350.0684,128.0000
23.9844,3983.0000,350.0684,128.0000
23.9944,3983.0000,350.0684,128.0000
24.0044,3983.0000,350.0684,128.0000
24.0144,3983.0000,350.0684,128.0000
24.0244,3983.0000,350.0684,128.0000
24.0344,3983.0000,350.0684,128.0000
24.0444,3983.0000,350.0684,128.0000
24.0544,3983.0000,350.0684,128.0000
24.0644,3983.0000,350.0684,128.0000
24.0744,3983.0000,350.0684,128.0000
24.0844,3983.0000,350.0684,128.0000
24.0944,3983.0000,350.0684,128.0000
24.1044,3983.0000,350.0684,128.0000
24.1144,3983.0000,350.0684,128.0000
24.1244,3983.0000,350.0684,128.0000
24.1344,3983.0000,350.0684,128.0000
24.1444,3983.0000,350.0684,128.0000
24.1544,3983.0000,350.0684,128.0000
24.1644,3983.0000,350.0684,128.0000
24.1744,3983.0000,350.0684,128.0000
24.1844,3983.0000,350.0684,128.0000
24.1944,3983.0000,350.0684,128.0000
24.2044,3983.0000,350.0684,128.0000
24.2144,3983.0000,350.0684,128.0000
24.2244,3983.0000,350.0684,128.0000
24.2344,3983.0000,350.0684,128.0000
24.2444,3983.0000,350.0684,128.0000
24.2544,3983.0000,350.0684,128.0000
24.2644,3983.0000,350.0684,128.0000
24.2744,3983.0000,350.0684,128.0000
24.2844,3983.0000,350.0684,128.0000
24.2944,3983.0000,350.0684,128.0000
24.3044,3983.0000,350.0684,128.0000
24.3144,3983.0000,350.0684,128.0000
24.3244,3983.0000,350.0684,128.0000
24.3344,3983.0000,350.0684,128.0000
24.3444,3983.0000,350.0684,128.0000
24.3544,3983.0000,350.0684,128.0000
24.3644,3983.0000,350.0684,128.0000
24.3744,3983.0000,350.0684,128.0000
24.3844,3983.0000,350.0684,128.0000
24.3944,3983.0000,350.0684,128.0000
24.4044,3983.0000,350.0684,128.0000
24.4144,3983.0000,350.0684,128.0000
24.4244,3984.0000,350.1562,128.0000
24.4344,3983.0000,350.0684,128.0000
24.4444,3983.0000,350.0684,128.0000
24.4544,3984.0000,350.1562,128.0000
24.4644,3983.0000,350.0684,128.0000
24.4744,3983.0000,350.0684,128.0000
24.4844,3983.0000,350.0684,128.0000
24.4944,3983.0000,350.0684,128.0000
24.5044,3983.0000,350.0684,128.0000
24.5144,3983.0000,350.0684,128.0000
24.5244,3983.0000,350.0684,128.0000
24.5344,3983.0000,350.0684,128.0000
24.5444,3983.0000,350.0684,128.0000
24.5544,3983.0000,350.0684,128.0000
24.5644,3983.0000,350.0684,128.0000
24.5744,3983.0000,350.0684,128.0000
24.5844,3983.0000,350.0684,128.0000
24.5944,3983.0000,350.0684,128.0000
24.6044,3983.0000,350.0684,128.0000
24.6144,3983.0000,350.0684,128.0000
24.6244,3983.0000,350.0684,128.0000
24.6344,3983.0000,350.0684,128.0000
24.6444,3983.0000,350.0684,128.0000
24.6544,3983.0000,350.0684,128.0000
24.6644,3983.0000,350.0684,128.0000
24.6744,3983.0000,350.0684,128.0000
24.6844,3983.0000,350.0684,128.0000
24.6944,3983.0000,350.0684,128.0000
24.7044,3983.0000,350.0684,128.0000
24.7144,3983.0000,350.0684,128.0000
24.7244,3983.0000,350.0684,128.0000
24.7344,3983.0000,350.0684,128.0000
24.7444,3983.0000,350.0684,128.0000
24.7544,3983.0000,350.0684,128.0000
24.7644,3983.0000,350.0684,128.0000
24.7744,3983.0000,350.0684,128.0000
24.7844,3983.0000,350.0684,128.0000
24.7944,3983.0000,350.0684,128.0000
24.8044,3983.0000,350.0684,128.0000
24.8144,3983.0000,350.0684,128.0000
24.8244,3983.0000,350.0684,128.0000
24.8344,3983.0000,350.0684,128.0000
24.8444,3983.0000,350.0684,128.0000
24.8544,3983.0000,350.0684,128.0000
24.8644,3983.0000,350.0684,128.0000
24.8744,3983.0000,350.0684,128.0000
24.8844,3983.0000,350.0684,128.0000
24.8944,3983.0000,350.0684,128.0000
24.9044,3983.0000,350.0684,128.0000
24.9144,3983.0000,350.0684,128.0000
24.9244,3983.0000,350.0684,128.0000
24.9344,3983.0000,350.0684,128.0000
24.9444,3983.0000,350.0684,128.0000
24.9544,3983.0000,350.0684,128.0000
24.9644,3983.0000,350.0684,128.0000
24.9744,3983.0000,350.0684,128.0000
24.9844,3983.0000,350.0684,128.0000
24.9944,3983.0000,350.0684,128.0000
25.0044,3983.0000,350.0684,128.0000
25.0144,3983.0000,350.0684,128.0000
25.0244,3983.0000,350.0684,128.0000
25.0344,3983.0000,350.0684,128.0000
25.0444,3983.0000,350.0684,128.0000
25.0544,3983.0000,350.0684,128.0000
25.0644,3983.0000,350.0684,128.0000
25.0744,3983.0000,350.0684,128.0000
25.0844,3983.0000,350.0684,128.0000
25.0944,3982.0000,349.9805,128.0000
25.1044,3982.0000,349.9805,128.0000
25.1144,3982.0000,349.9805,128.0000
25.1244,3982.0000,349.9805,128.0000
25.1344,3981.0000,349.8926,128.0000
25.1444,3981.0000,349.8926,128.0000
25.1544,3979.0000,349.7168,128.0000
25.1644,3978.0000,349.6289,128.0000
25.1744,3976.0000,349.4531,128.0000
25.1844,3973.0000,349.1895,128.0000
25.1944,3968.0000,348.7500,128.0000
25.2044,3960.0000,348.0469,128.0000
25.2144,3950.0000,347.1680,128.0000
25.2244,3937.0000,346.0254,128.0000
25.2344,3923.0000,344.7949,128.0000
25.2444,3909.0000,343.5645,128.0000
25.2544,3894.0000,342.2461,128.0000
25.2644,3879.0000,340.9277,128.0000
25.2744,3866.0000,339.7852,128.0000
25.2844,3855.0000,338.8184,128.0000
25.2944,3847.0000,338.1152,128.0000
25.3044,3842.0000,337.6758,128.0000
25.3144,3840.0000,337.5000,128.0000
25.3244,3840.0000,337.5000,128.0000
25.3344,3840.0000,337.5000,128.0000
25.3444,3840.0000,337.5000,128.0000
25.3544,3841.0000,337.5879,128.0000
25.3644,3842.0000,337.6758,128.0000
25.3744,3842.0000,337.6758,128.0000
25.3844,3842.0000,337.6758,128.0000
25.3944,3842.0000,337.6758,128.0000
25.4044,3842.0000,337.6758,128.0000
25.4144,3842.0000,337.6758,128.0000
25.4244,3842.0000,337.6758,128.0000
25.4344,3842.0000,337.6758,128.0000
25.4444,3842.0000,337.6758,128.0000
25.4544,3842.0000,337.6758,128.0000
25.4644,3842.0000,337.6758,128.0000
25.4744,3842.0000,337.6758,128.0000
25.4844,3842.0000,337.6758,128.0000
25.4944,3842.0000,337.6758,128.0000
25.5044,3842.0000,337.6758,128.0000
25.5144,3842.0000,337.6758,128.0000
25.5244,3842.0000,337.6758,128.0000
25.5344,3842.0000,337.6758,128.0000
25.5444,3842.0000,337.6758,128.0000
25.5544,3842.0000,337.6758,128.0000
25.5644,3842.0000,337.6758,128.0000
25.5744,3842.0000,337.6758,128.0000
25.5844,3842.0000,337.6758,128.0000
25.5944,3842.0000,337.6758,128.0000
25.6044,3842.0000,337.6758,128.0000
25.6144,3842.0000,337.6758,128.0000
25.6244,3842.0000,337.6758,128.0000
25.6344,3842.0000,337.6758,128.0000
25.6444,3842.0000,337.6758,128.0000
25.6544,3842.0000,337.6758,128.0000
25.6644,3841.0000,337.5879,128.0000
25.6744,3841.0000,337.5879,128.0000
25.6844,3840.0000,337.5000,128.0000
25.6944,3840.0000,337.5000,128.0000
25.7044,3839.0000,337.4121,128.0000
25.7144,3838.0000,337.3242,128.0000
25.7244,3837.0000,337.2363,128.0000
25.7344,3835.0000,337.0605,128.0000
25.7444,3832.0000,336.7969,128.0000
25.7544,3824.0000,336.0938,128.0000
25.7644,3814.0000,335.2148,128.0000
25.7744,3799.0000,333.8965,128.0000
25.7844,3780.0000,332.2266,128.0000
25.7944,3760.0000,330.4688,128.0000
25.8044,3738.0000,328.5352,128.0000
25.8144,3718.0000,326.7773,128.0000
25.8244,3701.0000,325.2832,128.0000
25.8344,3687.0000,324.0527,128.0000
25.8444,3680.0000,323.4375,128.0000
25.8544,3680.0000,323.4375,128.0000
25.8644,3682.0000,323.6133,128.0000
25.8744,3686.0000,323.9648,128.0000
25.8844,3689.0000,324.2285,128.0000
25.8944,3690.0000,324.3164,128.0000
25.9044,3690.0000,324.3164,128.0000
25.9144,3690.0000,324.3164,128.0000
25.9244,3690.0000,324.3164,128.0000
25.9344,3690.0000,324.3164,128.0000
25.9444,3690.0000,324.3164,128.0000
25.9544,3690.0000,324.3164,128.0000
25.9644,3690.0000,324.3164,128.0000
25.9744,3690.0000,324.3164,128.0000
25.9844,3690.0000,324.3164,128.0000
25.9944,3690.0000,324.3164,128.0000
26.0044,3690.0000,324.3164,128.0000
26.0144,3690.0000,324.3164,128.0000
26.0244,3690.0000,324.3164,128.0000
26.0344,3690.0000,324.3164,128.0000
26.0444,3690.0000,324.3164,128.0000
26.0544,3690.0000,324.3164,128.0000
26.0644,3690.0000,324.3164,128.0000
26.0744,3690.0000,324.3164,128.0000
26.0844,3690.0000,324.3164,128.0000
26.0944,3690.0000,324.3164,128.0000
26.1044,3690.0000,324.3164,128.0000
26.1144,3690.0000,324.3164,128.0000
26.1244,3690.0000,324.3164,128.0000
26.1344,3690.0000,324.3164,128.0000
26.1444,3689.0000,324.2285,128.0000
26.1544,3689.0000,324.2285,128.0000
26.1644,3688.0000,324.1406,128.0000
26.1744,3687.0000,324.0527,128.0000
26.1844,3686.0000,323.9648,128.0000
26.1944,3683.0000,323.7012,128.0000
26.2044,3682.0000,323.6133,128.0000
26.2144,3680.0000,323.4375,128.0000
26.2244,3676.0000,323.0859,128.0000
26.2344,3670.0000,322.5586,128.0000
26.2444,3662.0000,321.8555,128.0000
26.2544,3653.0000,321.0645,128.0000
26.2644,3642.0000,320.0977,128.0000
26.2744,3629.0000,318.9551,128.0000
26.2844,3615.0000,317.7246,128.0000
26.2944,3602.0000,316.5820,128.0000
26.3044,3591.0000,315.6152,128.0000
26.3144,3581.0000,314.7363,128.0000
26.3244,3571.0000,313.8574,128.0000
26.3344,3562.0000,313.0664,128.0000
26.3444,3554.0000,312.3633,128.0000
26.3544,3546.0000,311.6602,128.0000
26.3644,3541.0000,311.2207,128.0000
26.3744,3537.0000,310.8691,128.0000
26.3844,3534.0000,310.6055,128.0000
26.3944,3533.0000,310.5176,128.0000
26.4044,3535.0000,310.6934,128.0000
26.4144,3536.0000,310.7812,128.0000
26.4244,3537.0000,310.8691,128.0000
26.4344,3537.0000,310.8691,128.0000
26.4444,3537.0000,310.8691,128.0000
26.4544,3537.0000,310.8691,128.0000
26.4644,3537.0000,310.8691,128.0000
26.4744,3537.0000,310.8691,128.0000
26.4844,3537.0000,310.8691,128.0000
26.4944,3536.0000,310.7812,128.0000
26.5044,3536.0000,310.7812,128.0000
26.5144,3536.0000,310.7812,128.0000
26.5244,3536.0000,310.7812,128.0000
26.5344,3536.0000,310.7812,128.0000
26.5444,3536.0000,310.7812,128.0000
26.5544,3536.0000,310.7812,128.0000
26.5644,3536.0000,310.7812,128.0000
26.5744,3536.0000,310.7812,128.0000
26.5844,3536.0000,310.7812,128.0000
26.5944,3536.0000,310.7812,128.0000
