time_s,raw,angle_deg,agc
26.6043,3454.0000,303.5742,128.0000
26.6143,3454.0000,303.5742,128.0000
26.6243,3363.0000,295.5762,128.0000
26.6343,3363.0000,295.5762,128.0000
26.6444,3454.0000,303.5742,128.0000
26.6544,3454.0000,303.5742,128.0000
26.6644,3454.0000,303.5742,128.0000
26.6744,3363.0000,295.5762,128.0000
26.6844,3454.0000,303.5742,128.0000
26.6944,3454.0000,303.5742,128.0000
26.7044,3363.0000,295.5762,128.0000
26.7144,3363.0000,295.5762,128.0000
26.7244,3363.0000,295.5762,128.0000
26.7344,3363.0000,295.5762,128.0000
26.7444,3454.0000,303.5742,128.0000
26.7544,3454.0000,303.5742,128.0000
26.7644,3454.0000,303.5742,128.0000
26.7744,3454.0000,303.5742,128.0000
26.7844,3454.0000,303.5742,128.0000
26.7944,3454.0000,303.5742,128.0000
26.8044,3454.0000,303.5742,128.0000
26.8144,3454.0000,303.5742,128.0000
26.8244,3454.0000,303.5742,128.0000
26.8344,3454.0000,303.5742,128.0000
26.8444,3454.0000,303.5742,128.0000
26.8544,3454.0000,303.5742,128.0000
26.8644,3454.0000,303.5742,128.0000
26.8744,3454.0000,303.5742,128.0000
26.8844,3546.0000,311.6602,128.0000
26.8944,3546.0000,311.6602,128.0000
26.9044,3454.0000,303.5742,128.0000
26.9144,3454.0000,303.5742,128.0000
26.9244,3382.0000,297.2461,128.0000
26.9344,3382.0000,297.2461,128.0000
26.9444,3401.0000,298.9160,128.0000
26.9544,3401.0000,298.9160,128.0000
26.9644,3363.0000,295.5762,128.0000
26.9744,3363.0000,295.5762,128.0000
26.9844,3454.0000,303.5742,128.0000
26.9944,3454.0000,303.5742,128.0000
27.0044,3546.0000,311.6602,128.0000
27.0144,3546.0000,311.6602,128.0000
27.0244,3454.0000,303.5742,128.0000
27.0344,3454.0000,303.5742,128.0000
27.0444,3473.0000,305.2441,128.0000
27.0544,3473.0000,305.2441,128.0000
27.0644,3546.0000,311.6602,128.0000
27.0744,3546.0000,311.6602,128.0000
27.0844,3546.0000,311.6602,128.0000
27.0944,3546.0000,311.6602,128.0000
27.1044,3455.0000,303.6621,128.0000
27.1144,3455.0000,303.6621,128.0000
27.1245,3454.0000,303.5742,128.0000
27.1344,3454.0000,303.5742,128.0000
27.1444,3546.0000,311.6602,128.0000
27.1544,3363.0000,295.5762,128.0000
27.1644,3454.0000,303.5742,128.0000
27.1744,3454.0000,303.5742,128.0000
27.1844,3546.0000,311.6602,128.0000
27.1944,3546.0000,311.6602,128.0000
27.2044,3546.0000,311.6602,128.0000
27.2144,3546.0000,311.6602,128.0000
27.2244,3381.0000,297.1582,128.0000
27.2344,3381.0000,297.1582,128.0000
27.2444,3382.0000,297.2461,128.0000
27.2544,3363.0000,295.5762,128.0000
27.2644,3454.0000,303.5742,128.0000
27.2744,3454.0000,303.5742,128.0000
27.2844,3381.0000,297.1582,128.0000
27.2944,3381.0000,297.1582,128.0000
27.3044,3546.0000,311.6602,128.0000
27.3144,3546.0000,311.6602,128.0000
27.3244,3454.0000,303.5742,128.0000
27.3344,3454.0000,303.5742,128.0000
27.3444,3546.0000,311.6602,128.0000
27.3544,3546.0000,311.6602,128.0000
27.3644,3382.0000,297.2461,128.0000
27.3744,3382.0000,297.2461,128.0000
27.3844,3454.0000,303.5742,128.0000
27.3944,3454.0000,303.5742,128.0000
27.4044,3382.0000,297.2461,128.0000
27.4144,3382.0000,297.2461,128.0000
27.4244,3363.0000,295.5762,128.0000
27.4344,3363.0000,295.5762,128.0000
27.4444,3546.0000,311.6602,128.0000
27.4544,3546.0000,311.6602,128.0000
27.4644,3473.0000,305.2441,128.0000
27.4744,3473.0000,305.2441,128.0000
27.4844,3546.0000,311.6602,128.0000
27.4944,3363.0000,295.5762,128.0000
27.5044,3546.0000,311.6602,128.0000
27.5144,3546.0000,311.6602,128.0000
27.5244,3382.0000,297.2461,128.0000
27.5344,3382.0000,297.2461,128.0000
27.5444,3454.0000,303.5742,128.0000
27.5544,3454.0000,303.5742,128.0000
27.5644,3382.0000,297.2461,128.0000
27.5744,3382.0000,297.2461,128.0000
27.5844,3382.0000,297.2461,128.0000
27.5944,3382.0000,297.2461,128.0000
27.6044,3454.0000,303.5742,128.0000
27.6144,3454.0000,303.5742,128.0000
27.6244,3363.0000,295.5762,128.0000
27.6344,3363.0000,295.5762,128.0000
27.6444,3454.0000,303.5742,128.0000
27.6544,3454.0000,303.5742,128.0000
27.6644,3473.0000,305.2441,128.0000
27.6744,3473.0000,305.2441,128.0000
27.6844,3382.0000,297.2461,128.0000
27.6944,3382.0000,297.2461,128.0000
27.7044,3473.0000,305.2441,128.0000
27.7144,3473.0000,305.2441,128.0000
27.7244,3382.0000,297.2461,128.0000
27.7344,3362.0000,295.4883,128.0000
27.7444,3546.0000,311.6602,128.0000
27.7544,3546.0000,311.6602,128.0000
27.7644,3546.0000,311.6602,128.0000
27.7744,3546.0000,311.6602,128.0000
27.7844,3546.0000,311.6602,128.0000
27.7944,3546.0000,311.6602,128.0000
27.8044,3473.0000,305.2441,128.0000
27.8144,3473.0000,305.2441,128.0000
27.8244,3473.0000,305.2441,128.0000
27.8344,3473.0000,305.2441,128.0000
27.8444,3546.0000,311.6602,128.0000
27.8544,3546.0000,311.6602,128.0000
27.8644,3473.0000,305.2441,128.0000
27.8744,3363.0000,295.5762,128.0000
27.8844,3473.0000,305.2441,128.0000
27.8944,3473.0000,305.2441,128.0000
27.9045,3473.0000,305.2441,128.0000
27.9144,3473.0000,305.2441,128.0000
27.9244,3363.0000,295.5762,128.0000
27.9344,3363.0000,295.5762,128.0000
27.9444,3363.0000,295.5762,128.0000
27.9544,3363.0000,295.5762,128.0000
27.9644,3382.0000,297.2461,128.0000
27.9744,3363.0000,295.5762,128.0000
27.9844,3546.0000,311.6602,128.0000
27.9944,3546.0000,311.6602,128.0000
28.0044,3473.0000,305.2441,128.0000
28.0144,3473.0000,305.2441,128.0000
28.0244,3382.0000,297.2461,128.0000
28.0344,3382.0000,297.2461,128.0000
28.0444,3382.0000,297.2461,128.0000
28.0544,3382.0000,297.2461,128.0000
28.0644,3381.0000,297.1582,128.0000
28.0744,3363.0000,295.5762,128.0000
28.0844,3363.0000,295.5762,128.0000
28.0944,3363.0000,295.5762,128.0000
28.1044,3546.0000,311.6602,128.0000
28.1144,3363.0000,295.5762,128.0000
28.1244,3362.0000,295.4883,128.0000
28.1344,3362.0000,295.4883,128.0000
28.1444,3363.0000,295.5762,128.0000
28.1544,3363.0000,295.5762,128.0000
28.1644,3473.0000,305.2441,128.0000
28.1744,3363.0000,295.5762,128.0000
28.1844,3363.0000,295.5762,128.0000
28.1944,3363.0000,295.5762,128.0000
28.2044,3473.0000,305.2441,128.0000
28.2144,3363.0000,295.5762,128.0000
28.2244,3363.0000,295.5762,128.0000
28.2344,3362.0000,295.4883,128.0000
28.2444,3381.0000,297.1582,128.0000
28.2544,3381.0000,297.1582,128.0000
28.2644,3454.0000,303.5742,128.0000
28.2744,3363.0000,295.5762,128.0000
28.2844,3473.0000,305.2441,128.0000
28.2944,3473.0000,305.2441,128.0000
28.3044,3363.0000,295.5762,128.0000
28.3144,3362.0000,295.4883,128.0000
28.3244,3473.0000,305.2441,128.0000
28.3344,3363.0000,295.5762,128.0000
28.3444,3382.0000,297.2461,128.0000
28.3544,3363.0000,295.5762,128.0000
28.3644,3363.0000,295.5762,128.0000
28.3744,3363.0000,295.5762,128.0000
28.3844,3473.0000,305.2441,128.0000
28.3944,3363.0000,295.5762,128.0000
28.4044,3454.0000,303.5742,128.0000
28.4144,3363.0000,295.5762,128.0000
28.4244,3473.0000,305.2441,128.0000
28.4344,3363.0000,295.5762,128.0000
28.4444,3454.0000,303.5742,128.0000
28.4544,3363.0000,295.5762,128.0000
28.4644,3363.0000,295.5762,128.0000
28.4744,3363.0000,295.5762,128.0000
28.4844,3454.0000,303.5742,128.0000
28.4944,3363.0000,295.5762,128.0000
28.5044,3363.0000,295.5762,128.0000
28.5144,3363.0000,295.5762,128.0000
28.5244,3363.0000,295.5762,128.0000
28.5344,3363.0000,295.5762,128.0000
28.5444,3454.0000,303.5742,128.0000
28.5544,3363.0000,295.5762,128.0000
28.5644,3473.0000,305.2441,128.0000
28.5744,3362.0000,295.4883,128.0000
28.5844,3454.0000,303.5742,128.0000
28.5944,3363.0000,295.5762,128.0000
28.6044,3400.0000,298.8281,128.0000
28.6144,3363.0000,295.5762,128.0000
28.6244,3454.0000,303.5742,128.0000
28.6344,3363.0000,295.5762,128.0000
28.6444,3401.0000,298.9160,128.0000
28.6544,3363.0000,295.5762,128.0000
28.6644,3363.0000,295.5762,128.0000
28.6744,3363.0000,295.5762,128.0000
28.6844,3546.0000,311.6602,128.0000
28.6944,3363.0000,295.5762,128.0000
28.7044,3401.0000,298.9160,128.0000
28.7144,3363.0000,295.5762,128.0000
28.7244,3546.0000,311.6602,128.0000
28.7344,3362.0000,295.4883,128.0000
28.7444,3363.0000,295.5762,128.0000
28.7544,3363.0000,295.5762,128.0000
28.7644,3454.0000,303.5742,128.0000
28.7744,3362.0000,295.4883,128.0000
28.7844,3401.0000,298.9160,128.0000
28.7944,3363.0000,295.5762,128.0000
28.8044,3454.0000,303.5742,128.0000
28.8144,3362.0000,295.4883,128.0000
28.8244,3454.0000,303.5742,128.0000
28.8344,3363.0000,295.5762,128.0000
28.8444,3454.0000,303.5742,128.0000
28.8544,3362.0000,295.4883,128.0000
28.8644,3454.0000,303.5742,128.0000
28.8744,3362.0000,295.4883,128.0000
28.8844,3454.0000,303.5742,128.0000
28.8944,3363.0000,295.5762,128.0000
28.9044,3454.0000,303.5742,128.0000
28.9144,3363.0000,295.5762,128.0000
28.9244,3381.0000,297.1582,128.0000
28.9344,3363.0000,295.5762,128.0000
28.9444,3454.0000,303.5742,128.0000
28.9544,3363.0000,295.5762,128.0000
28.9644,3546.0000,311.6602,128.0000
28.9744,3363.0000,295.5762,128.0000
28.9844,3454.0000,303.5742,128.0000
28.9944,3362.0000,295.4883,128.0000
29.0044,3454.0000,303.5742,128.0000
29.0144,3363.0000,295.5762,128.0000
29.0244,3382.0000,297.2461,128.0000
29.0344,3363.0000,295.5762,128.0000
29.0444,3381.0000,297.1582,128.0000
29.0544,3363.0000,295.5762,128.0000
29.0644,3382.0000,297.2461,128.0000
29.0744,3362.0000,295.4883,128.0000
29.0844,3454.0000,303.5742,128.0000
29.0944,3363.0000,295.5762,128.0000
29.1044,3454.0000,303.5742,128.0000
29.1144,3363.0000,295.5762,128.0000
29.1244,3546.0000,311.6602,128.0000
29.1344,3362.0000,295.4883,128.0000
29.1444,3454.0000,303.5742,128.0000
29.1544,3363.0000,295.5762,128.0000
29.1644,3382.0000,297.2461,128.0000
29.1744,3362.0000,295.4883,128.0000
29.1844,3454.0000,303.5742,128.0000
29.1944,3363.0000,295.5762,128.0000
29.2044,3546.0000,311.6602,128.0000
29.2144,3362.0000,295.4883,128.0000
29.2244,3382.0000,297.2461,128.0000
29.2344,3363.0000,295.5762,128.0000
29.2444,3455.0000,303.6621,128.0000
29.2544,3362.0000,295.4883,128.0000
29.2644,3546.0000,311.6602,128.0000
29.2744,3363.0000,295.5762,128.0000
29.2844,3546.0000,311.6602,128.0000
29.2944,3363.0000,295.5762,128.0000
29.3044,3454.0000,303.5742,128.0000
29.3144,3363.0000,295.5762,128.0000
29.3244,3382.0000,297.2461,128.0000
29.3344,3363.0000,295.5762,128.0000
29.3444,3363.0000,295.5762,128.0000
29.3544,3363.0000,295.5762,128.0000
29.3644,3546.0000,311.6602,128.0000
29.3744,3362.0000,295.4883,128.0000
29.3844,3473.0000,305.2441,128.0000
29.3944,3363.0000,295.5762,128.0000
29.4044,3546.0000,311.6602,128.0000
29.4144,3363.0000,295.5762,128.0000
29.4244,3473.0000,305.2441,128.0000
29.4344,3363.0000,295.5762,128.0000
29.4444,3473.0000,305.2441,128.0000
29.4544,3363.0000,295.5762,128.0000
29.4644,3546.0000,311.6602,128.0000
29.4744,3362.0000,295.4883,128.0000
29.4844,3546.0000,311.6602,128.0000
29.4944,3363.0000,295.5762,128.0000
29.5044,3546.0000,311.6602,128.0000
29.5144,3362.0000,295.4883,128.0000
29.5244,3382.0000,297.2461,128.0000
29.5344,3363.0000,295.5762,128.0000
29.5444,3454.0000,303.5742,128.0000
29.5544,3363.0000,295.5762,128.0000
29.5644,3382.0000,297.2461,128.0000
29.5744,3363.0000,295.5762,128.0000
29.5844,3546.0000,311.6602,128.0000
29.5944,3363.0000,295.5762,128.0000
29.6044,3382.0000,297.2461,128.0000
29.6144,3363.0000,295.5762,128.0000
29.6244,3363.0000,295.5762,128.0000
29.6344,3363.0000,295.5762,128.0000
29.6444,3473.0000,305.2441,128.0000
29.6544,3363.0000,295.5762,128.0000
29.6644,3473.0000,305.2441,128.0000
29.6744,3362.0000,295.4883,128.0000
29.6844,3382.0000,297.2461,128.0000
29.6944,3363.0000,295.5762,128.0000
29.7044,3473.0000,305.2441,128.0000
29.7144,3363.0000,295.5762,128.0000
29.7244,3363.0000,295.5762,128.0000
29.7344,3362.0000,295.4883,128.0000
29.7444,3473.0000,305.2441,128.0000
29.7544,3363.0000,295.5762,128.0000
29.7644,3363.0000,295.5762,128.0000
29.7744,3362.0000,295.4883,128.0000
29.7844,3473.0000,305.2441,128.0000
29.7944,3362.0000,295.4883,128.0000
29.8044,3473.0000,305.2441,128.0000
29.8144,3363.0000,295.5762,128.0000
29.8244,3363.0000,295.5762,128.0000
29.8344,3363.0000,295.5762,128.0000
29.8444,3473.0000,305.2441,128.0000
29.8544,3363.0000,295.5762,128.0000
29.8644,3473.0000,305.2441,128.0000
29.8744,3362.0000,295.4883,128.0000
29.8844,3362.0000,295.4883,128.0000
29.8944,3362.0000,295.4883,128.0000
29.9045,3382.0000,297.2461,128.0000
29.9144,3363.0000,295.5762,128.0000
29.9244,3363.0000,295.5762,128.0000
29.9344,3362.0000,295.4883,128.0000
29.9444,3362.0000,295.4883,128.0000
29.9544,3362.0000,295.4883,128.0000
29.9644,3382.0000,297.2461,128.0000
29.9744,3363.0000,295.5762,128.0000
29.9844,3363.0000,295.5762,128.0000
29.9944,3363.0000,295.5762,128.0000
